trip_id,sec,lat,lon
4,29486.0,34.258814921841655,135.32318561183158
4,29487.0,34.25892904249516,135.32332213613978
4,29488.0,34.259025146091865,135.32347775065355
4,29489.0,34.25912124968856,135.32363336516735
4,29490.0,34.259217353285266,135.32378897968113
4,29491.0,34.25930029431814,135.3239551879065
4,29492.0,34.25938176669408,135.32412257816054
4,29493.0,34.25945811598109,135.3242933540023
4,29494.0,34.25953044289838,135.3244667880227
4,29495.0,34.25960276981568,135.3246402220431
4,29496.0,34.25967509673298,135.32481365606347
4,29497.0,34.25974742365027,135.32498709008385
4,29498.0,34.259819750567566,135.32516052410423
4,29499.0,34.259892077484864,135.32533395812465
4,29500.0,34.25996440440216,135.32550739214503
4,29501.0,34.26003673131945,135.3256808261654
4,29502.0,34.26010905823675,135.3258542601858
4,29503.0,34.26018138515405,135.3260276942062
4,29504.0,34.26025371207134,135.3262011282266
4,29505.0,34.26032603898864,135.32637456224697
4,29506.0,34.260398365905935,135.32654799626735
4,29507.0,34.260470692823226,135.32672143028776
4,29508.0,34.260543019740524,135.32689486430814
4,29509.0,34.26061534665782,135.32706829832853
4,29510.0,34.26068767357511,135.3272417323489
4,29511.0,34.26076000049241,135.3274151663693
4,29512.0,34.26083232740971,135.3275886003897
4,29513.0,34.26090465432701,135.32776203441009
4,29514.0,34.2609769812443,135.32793546843047
4,29515.0,34.261049308161596,135.32810890245085
4,29516.0,34.261121635078894,135.32828233647126
4,29517.0,34.261193961996184,135.32845577049164
4,29518.0,34.26126628891348,135.32862920451203
4,29519.0,34.26133861583078,135.3288026385324
4,29520.0,34.26140820591703,135.32897766086188
4,29521.0,34.2614746490536,135.3291545095111
4,29522.0,34.26153511843855,135.32933427346333
4,29523.0,34.261588671462626,135.32951741272953
4,29524.0,34.26163618570567,135.32970262974794
4,29525.0,34.26167028579915,135.32989246214805
4,29526.0,34.26170087398226,135.33008308163411
4,29527.0,34.261725226597434,135.33027509862967
4,29528.0,34.26174829726914,135.3304673389624
4,29529.0,34.26176653874186,135.3306602266963
4,29530.0,34.261774931315635,135.33085422588897
4,29531.0,34.261783323889404,135.33104822508162
4,29532.0,34.261789284063774,135.33124235296665
4,29533.0,34.26179488647911,135.33143649977984
4,29534.0,34.26180048889445,135.33163064659303
4,29535.0,34.261806091309786,135.33182479340624
4,29536.0,34.26181169372513,135.33201894021943
4,29537.0,34.261817296140464,135.3322130870326
4,29538.0,34.2618228985558,135.33240723384583
4,29539.0,34.26182850097114,135.332601380659
4,29540.0,34.26183410338648,135.3327955274722
4,29541.0,34.26183970580182,135.33298967428541
4,29542.0,34.261845308217154,135.3331838210986
4,29543.0,34.26185091063249,135.3333779679118
4,29544.0,34.26185651304783,135.333572114725
4,29545.0,34.26186211546317,135.3337662615382
4,29546.0,34.26186771787851,135.33396040835137
4,29547.0,34.261873320293844,135.3341545551646
4,29548.0,34.26187892270918,135.33434870197777
4,29549.0,34.26188452512452,135.33454284879096
4,29550.0,34.26189012753986,135.33473699560417
4,29551.0,34.26189572995519,135.33493114241736
4,29552.0,34.261901332370535,135.33512528923055
4,29553.0,34.26190693478587,135.33531943604373
4,29554.0,34.26191253720121,135.33551358285695
4,29555.0,34.26191813961655,135.33570772967013
4,29556.0,34.26192374203188,135.33590187648332
4,29557.0,34.261929344447225,135.33609602329653
4,29558.0,34.26193494686256,135.33629017010972
4,29559.0,34.2619405492779,135.3364843169229
4,29560.0,34.26194615169324,135.33667846373612
4,29561.0,34.26195175410857,135.3368726105493
4,29562.0,34.261957356523915,135.3370667573625
4,29563.0,34.26196295893925,135.3372609041757
4,29564.0,34.26196856135459,135.3374550509889
4,29565.0,34.26197416376993,135.33764919780208
4,29566.0,34.26197976618526,135.3378433446153
4,29567.0,34.261985368600605,135.33803749142848
4,29568.0,34.26199097101594,135.33823163824167
4,29569.0,34.26199657343128,135.33842578505488
4,29570.0,34.26200217584662,135.33861993186807
4,29571.0,34.26200777826195,135.33881407868125
4,29572.0,34.262013380677296,135.33900822549444
4,29573.0,34.26201898309263,135.33920237230765
4,29574.0,34.26202458550797,135.33939651912084
4,29575.0,34.26203018792331,135.33959066593403
4,29576.0,34.26203579033864,135.33978481274724
4,29577.0,34.262041392753986,135.33997895956043
4,29578.0,34.26204699516932,135.3401731063736
4,29579.0,34.26205259758466,135.34036725318683
4,29580.0,34.2620582,135.3405614
4,29640.0,34.2620582,135.3405614
4,29641.0,34.26206190446347,135.34069410990088
4,29642.0,34.262065608926946,135.34082681980175
